itemID,date,order
16162,2020-09-27,35
16162,2020-10-04,29
16162,2020-10-11,29
16162,2020-10-18,32
16162,2020-10-25,33
16162,2020-11-01,23
16162,2020-11-08,41
16162,2020-11-15,31
16162,2020-11-22,31
16162,2020-11-29,36
16162,2020-12-06,35
16162,2020-12-13,39
16162,2020-12-20,38
16162,2020-12-27,20
16162,2021-01-03,27
16162,2021-01-10,31
16162,2021-01-17,40
16162,2021-01-24,39
16162,2021-01-31,21
16972,2020-06-07,55
16972,2020-06-14,54
16972,2020-06-21,55
16972,2020-06-28,49
16972,2020-07-05,44
16972,2020-07-12,58
16972,2020-07-19,44
16972,2020-07-26,60
16972,2020-08-02,48
16972,2020-08-09,56
16972,2020-08-16,59
16972,2020-08-23,44
16972,2020-08-30,62
16972,2020-09-06,62
16972,2020-09-13,70
16972,2020-09-20,52
16972,2020-09-27,56
16972,2020-10-04,105
16972,2020-10-11,116
16972,2020-10-18,151
16972,2020-10-25,93
16972,2020-11-01,66
16972,2020-11-08,49
16972,2020-11-15,68
16972,2020-11-22,39
16972,2020-11-29,69
16972,2020-12-06,81
16972,2020-12-13,64
16972,2020-12-20,70
16972,2020-12-27,16
16972,2021-01-03,56
16972,2021-01-10,20
16972,2021-01-17,75
16972,2021-01-24,62
16972,2021-01-31,30
17089,2020-06-07,55
17089,2020-06-14,56
17089,2020-06-21,44
17089,2020-06-28,44
17089,2020-07-05,59
17089,2020-07-12,60
17089,2020-07-19,66
17089,2020-07-26,35
17089,2020-08-02,48
17089,2020-08-09,68
17089,2020-08-16,60
17089,2020-08-23,55
17089,2020-08-30,65
17089,2020-09-06,54
17089,2020-09-13,44
17089,2020-09-20,57
17089,2020-09-27,55
17089,2020-10-04,63
17089,2020-10-11,53
17089,2020-10-18,49
17089,2020-10-25,55
17089,2020-11-01,57
17089,2020-11-08,35
17089,2020-11-15,67
17089,2020-11-22,42
17089,2020-11-29,66
17089,2020-12-06,59
17089,2020-12-13,62
17089,2020-12-20,76
17089,2020-12-27,38
17089,2021-01-03,74
17089,2021-01-10,74
17089,2021-01-17,74
17089,2021-01-24,84
17089,2021-01-31,27
17419,2020-06-07,138
17419,2020-06-14,72
17419,2020-06-21,104
17419,2020-06-28,96
17419,2020-07-05,116
17419,2020-07-12,111
17419,2020-07-19,83
17419,2020-07-26,91
17419,2020-08-02,88
17419,2020-08-09,98
17419,2020-08-16,93
17419,2020-08-23,72
17419,2020-08-30,112
17419,2020-09-06,73
17419,2020-09-13,75
17419,2020-09-20,107
17419,2020-09-27,86
17419,2020-10-04,104
17419,2020-10-11,91
17419,2020-10-18,105
17419,2020-10-25,106
17419,2020-11-01,95
17419,2020-11-08,68
17419,2020-11-15,109
17419,2020-11-22,110
17419,2020-11-29,128
17419,2020-12-06,97
17419,2020-12-13,92
17419,2020-12-20,110
17419,2020-12-27,82
17419,2021-01-03,73
17419,2021-01-10,119
17419,2021-01-17,132
17419,2021-01-24,140
17419,2021-01-31,57
18630,2020-06-07,395
18630,2020-06-14,259
18630,2020-06-21,344
18630,2020-06-28,400
18630,2020-07-05,443
18630,2020-07-12,449
18630,2020-07-19,388
18630,2020-07-26,329
18630,2020-08-02,329
18630,2020-08-09,325
18630,2020-08-16,308
18630,2020-08-23,302
18630,2020-08-30,343
18630,2020-09-06,336
18630,2020-09-13,383
18630,2020-09-20,369
18630,2020-09-27,356
18630,2020-10-04,368
18630,2020-10-11,267
18630,2020-10-18,300
18630,2020-10-25,303
18630,2020-11-01,299
18630,2020-11-08,241
18630,2020-11-15,345
18630,2020-11-22,296
18630,2020-11-29,432
18630,2020-12-06,377
18630,2020-12-13,340
18630,2020-12-20,440
18630,2020-12-27,197
18630,2021-01-03,274
18630,2021-01-10,370
18630,2021-01-17,303
18630,2021-01-24,345
18630,2021-01-31,149
18796,2020-06-07,37
18796,2020-06-14,22
18796,2020-06-21,30
18796,2020-06-28,35
18796,2020-07-05,40
18796,2020-07-12,37
18796,2020-07-19,57
18796,2020-07-26,25
18796,2020-08-02,38
18796,2020-08-09,45
18796,2020-08-16,42
18796,2020-08-23,32
18796,2020-08-30,54
18796,2020-09-06,39
18796,2020-09-13,40
18796,2020-09-20,57
18796,2020-09-27,37
18796,2020-10-04,51
18796,2020-10-11,42
18796,2020-10-18,37
18796,2020-10-25,31
18796,2020-11-01,45
18796,2020-11-08,25
18796,2020-11-15,53
18796,2020-11-22,19
18796,2020-11-29,53
18796,2020-12-06,64
18796,2020-12-13,63
18796,2020-12-20,45
18796,2020-12-27,17
18796,2021-01-03,69
18796,2021-01-10,47
18796,2021-01-17,41
18796,2021-01-24,66
18796,2021-01-31,27
18954,2020-06-07,28
18954,2020-06-14,20
18954,2020-06-21,47
18954,2020-06-28,50
18954,2020-07-05,54
18954,2020-07-12,40
18954,2020-07-19,40
18954,2020-07-26,57
18954,2020-08-02,31
18954,2020-08-09,46
18954,2020-08-16,46
18954,2020-08-23,54
18954,2020-08-30,64
18954,2020-09-06,53
18954,2020-09-13,49
18954,2020-09-20,57
18954,2020-09-27,53
18954,2020-10-04,63
18954,2020-10-11,64
18954,2020-10-18,47
18954,2020-10-25,49
18954,2020-11-01,34
18954,2020-11-08,39
18954,2020-11-15,39
18954,2020-11-22,45
18954,2020-11-29,38
18954,2020-12-06,46
18954,2020-12-13,63
18954,2020-12-20,51
18954,2020-12-27,19
18954,2021-01-03,47
18954,2021-01-10,54
18954,2021-01-17,48
18954,2021-01-24,50
18954,2021-01-31,19
19267,2020-06-07,122
19267,2020-06-14,97
19267,2020-06-21,139
19267,2020-06-28,144
19267,2020-07-05,155
19267,2020-07-12,145
19267,2020-07-19,114
19267,2020-07-26,94
19267,2020-08-02,104
19267,2020-08-09,114
19267,2020-08-16,111
19267,2020-08-23,107
19267,2020-08-30,121
19267,2020-09-06,127
19267,2020-09-13,105
19267,2020-09-20,107
19267,2020-09-27,126
19267,2020-10-04,124
19267,2020-10-11,142
19267,2020-10-18,171
19267,2020-10-25,194
19267,2020-11-01,160
19267,2020-11-08,128
19267,2020-11-15,154
19267,2020-11-22,136
19267,2020-11-29,180
19267,2020-12-06,185
19267,2020-12-13,211
19267,2020-12-20,199
19267,2020-12-27,97
19267,2021-01-03,158
19267,2021-01-10,150
19267,2021-01-17,148
19267,2021-01-24,203
19267,2021-01-31,81
19281,2020-06-07,72
19281,2020-06-14,70
19281,2020-06-21,153
19281,2020-06-28,108
19281,2020-07-05,96
19281,2020-07-12,112
19281,2020-07-19,99
19281,2020-07-26,92
19281,2020-08-02,108
19281,2020-08-09,78
19281,2020-08-16,117
19281,2020-08-23,109
19281,2020-08-30,120
19281,2020-09-06,84
19281,2020-09-13,132
19281,2020-09-20,150
19281,2020-09-27,99
19281,2020-10-04,120
19281,2020-10-11,91
19281,2020-10-18,128
19281,2020-10-25,137
19281,2020-11-01,118
19281,2020-11-08,59
19281,2020-11-15,93
19281,2020-11-22,56
19281,2020-11-29,116
19281,2020-12-06,146
19281,2020-12-13,148
19281,2020-12-20,145
19281,2020-12-27,115
19281,2021-01-03,122
19281,2021-01-10,147
19281,2021-01-17,150
19281,2021-01-24,125
19281,2021-01-31,62
19768,2020-06-07,51
19768,2020-06-14,44
19768,2020-06-21,48
19768,2020-06-28,67
19768,2020-07-05,66
19768,2020-07-12,36
19768,2020-07-19,38
19768,2020-07-26,45
19768,2020-08-02,52
19768,2020-08-09,65
19768,2020-08-16,81
19768,2020-08-23,50
19768,2020-08-30,80
19768,2020-09-06,52
19768,2020-09-13,48
19768,2020-09-20,56
19768,2020-09-27,56
19768,2020-10-04,57
19768,2020-10-11,45
19768,2020-10-18,55
19768,2020-10-25,53
19768,2020-11-01,41
19768,2020-11-08,43
19768,2020-11-15,42
19768,2020-11-22,47
19768,2020-11-29,84
19768,2020-12-06,59
19768,2020-12-13,70
19768,2020-12-20,55
19768,2020-12-27,35
19768,2021-01-03,49
19768,2021-01-10,63
19768,2021-01-17,57
19768,2021-01-24,60
19768,2021-01-31,20
19976,2020-06-07,53
19976,2020-06-14,38
19976,2020-06-21,48
19976,2020-06-28,27
19976,2020-07-05,81
19976,2020-07-12,54
19976,2020-07-19,24
19976,2020-07-26,22
19976,2020-08-02,42
19976,2020-08-09,38
19976,2020-08-16,36
19976,2020-08-23,57
19976,2020-08-30,42
19976,2020-09-06,48
19976,2020-09-13,49
19976,2020-09-20,69
19976,2020-09-27,69
19976,2020-10-04,54
19976,2020-10-11,45
19976,2020-10-18,35
19976,2020-10-25,41
19976,2020-11-01,30
19976,2020-11-08,37
19976,2020-11-15,61
19976,2020-11-22,35
19976,2020-11-29,55
19976,2020-12-06,37
19976,2020-12-13,51
19976,2020-12-20,35
19976,2020-12-27,36
19976,2021-01-03,57
19976,2021-01-10,43
19976,2021-01-17,50
19976,2021-01-24,27
19976,2021-01-31,24
20131,2020-06-07,359
20131,2020-06-14,254
20131,2020-06-21,336
20131,2020-06-28,314
20131,2020-07-05,387
20131,2020-07-12,247
20131,2020-07-19,241
20131,2020-07-26,189
20131,2020-08-02,178
20131,2020-08-09,201
20131,2020-08-16,110
20131,2020-08-23,117
20131,2020-08-30,97
20131,2020-09-06,156
20131,2020-09-13,229
20131,2020-09-20,241
20131,2020-09-27,226
20131,2020-10-04,275
20131,2020-10-11,211
20131,2020-10-18,269
20131,2020-10-25,251
20131,2020-11-01,183
20131,2020-11-08,177
20131,2020-11-15,308
20131,2020-11-22,246
20131,2020-11-29,338
20131,2020-12-06,300
20131,2020-12-13,312
20131,2020-12-20,249
20131,2020-12-27,138
20131,2021-01-03,150
20131,2021-01-10,257
20131,2021-01-17,122
20131,2021-01-24,150
20131,2021-01-31,109
20150,2020-06-07,69
20150,2020-06-14,49
20150,2020-06-21,64
20150,2020-06-28,69
20150,2020-07-05,96
20150,2020-07-12,45
20150,2020-07-19,25
20150,2020-07-26,74
20150,2020-08-02,49
20150,2020-08-09,76
20150,2020-08-16,66
20150,2020-08-23,98
20150,2020-08-30,64
20150,2020-09-06,54
20150,2020-09-13,97
20150,2020-09-20,106
20150,2020-09-27,87
20150,2020-10-04,126
20150,2020-10-11,84
20150,2020-10-18,111
20150,2020-10-25,79
20150,2020-11-01,85
20150,2020-11-08,68
20150,2020-11-15,71
20150,2020-11-22,84
20150,2020-11-29,98
20150,2020-12-06,109
20150,2020-12-13,155
20150,2020-12-20,120
20150,2020-12-27,58
20150,2021-01-03,116
20150,2021-01-10,129
20150,2021-01-17,93
20150,2021-01-24,159
20150,2021-01-31,45
20209,2020-06-07,47
20209,2020-06-14,18
20209,2020-06-21,33
20209,2020-06-28,38
20209,2020-07-05,28
20209,2020-07-12,45
20209,2020-07-19,44
20209,2020-07-26,41
20209,2020-08-02,21
20209,2020-08-09,37
20209,2020-08-16,30
20209,2020-08-23,25
20209,2020-08-30,47
20209,2020-09-06,40
20209,2020-09-13,43
20209,2020-09-20,39
20209,2020-09-27,44
20209,2020-10-04,36
20209,2020-10-11,35
20209,2020-10-18,44
20209,2020-10-25,34
20209,2020-11-01,39
20209,2020-11-08,26
20209,2020-11-15,63
20209,2020-11-22,31
20209,2020-11-29,58
20209,2020-12-06,62
20209,2020-12-13,44
20209,2020-12-20,44
20209,2020-12-27,34
20209,2021-01-03,43
20209,2021-01-10,51
20209,2021-01-17,50
20209,2021-01-24,40
20209,2021-01-31,22
20478,2020-06-07,75
20478,2020-06-14,42
20478,2020-06-21,49
20478,2020-06-28,50
20478,2020-07-05,57
20478,2020-07-12,95
20478,2020-07-19,76
20478,2020-07-26,72
20478,2020-08-02,84
20478,2020-08-09,89
20478,2020-08-16,87
20478,2020-08-23,84
20478,2020-08-30,96
20478,2020-09-06,92
20478,2020-09-13,99
20478,2020-09-20,112
20478,2020-09-27,72
20478,2020-10-04,85
20478,2020-10-11,67
20478,2020-10-18,95
20478,2020-10-25,87
20478,2020-11-01,50
20478,2020-11-08,52
20478,2020-11-15,73
20478,2020-11-22,64
20478,2020-11-29,49
20478,2020-12-06,66
20478,2020-12-13,66
20478,2020-12-20,93
20478,2020-12-27,39
20478,2021-01-03,83
20478,2021-01-10,98
20478,2021-01-17,79
20478,2021-01-24,89
20478,2021-01-31,52
21146,2020-06-07,55
21146,2020-06-14,53
21146,2020-06-21,35
21146,2020-06-28,66
21146,2020-07-05,61
21146,2020-07-12,73
21146,2020-07-19,47
21146,2020-07-26,61
21146,2020-08-02,43
21146,2020-08-09,66
21146,2020-08-16,71
21146,2020-08-23,54
21146,2020-08-30,80
21146,2020-09-06,60
21146,2020-09-13,64
21146,2020-09-20,71
21146,2020-09-27,64
21146,2020-10-04,85
21146,2020-10-11,55
21146,2020-10-18,36
21146,2020-10-25,49
21146,2020-11-01,62
21146,2020-11-08,47
21146,2020-11-15,69
21146,2020-11-22,45
21146,2020-11-29,49
21146,2020-12-06,60
21146,2020-12-13,69
21146,2020-12-20,51
21146,2020-12-27,33
21146,2021-01-03,64
21146,2021-01-10,54
21146,2021-01-17,76
21146,2021-01-24,73
21146,2021-01-31,21
21163,2020-06-07,32
21163,2020-06-14,28
21163,2020-06-21,18
21163,2020-06-28,22
21163,2020-07-05,42
21163,2020-07-12,35
21163,2020-07-19,26
21163,2020-07-26,26
21163,2020-08-02,33
21163,2020-08-09,41
21163,2020-08-16,38
21163,2020-08-23,22
21163,2020-08-30,33
21163,2020-09-06,28
21163,2020-09-13,44
21163,2020-09-20,42
21163,2020-09-27,33
21163,2020-10-04,36
21163,2020-10-11,36
21163,2020-10-18,52
21163,2020-10-25,45
21163,2020-11-01,42
21163,2020-11-08,21
21163,2020-11-15,51
21163,2020-11-22,34
21163,2020-11-29,73
21163,2020-12-06,88
21163,2020-12-13,60
21163,2020-12-20,51
21163,2020-12-27,27
21163,2021-01-03,52
21163,2021-01-10,63
21163,2021-01-17,43
21163,2021-01-24,82
21163,2021-01-31,20
21690,2020-06-07,68
21690,2020-06-14,46
21690,2020-06-21,46
21690,2020-06-28,54
21690,2020-07-05,102
21690,2020-07-12,94
21690,2020-07-19,61
21690,2020-07-26,50
21690,2020-08-02,87
21690,2020-08-09,87
21690,2020-08-16,73
21690,2020-08-23,68
21690,2020-08-30,106
21690,2020-09-06,92
21690,2020-09-13,66
21690,2020-09-20,85
21690,2020-09-27,82
21690,2020-10-04,105
21690,2020-10-11,71
21690,2020-10-18,93
21690,2020-10-25,80
21690,2020-11-01,66
21690,2020-11-08,73
21690,2020-11-15,86
21690,2020-11-22,60
21690,2020-11-29,93
21690,2020-12-06,105
21690,2020-12-13,89
21690,2020-12-20,113
21690,2020-12-27,63
21690,2021-01-03,77
21690,2021-01-10,123
21690,2021-01-17,121
21690,2021-01-24,118
21690,2021-01-31,51
22963,2020-06-07,55
22963,2020-06-14,32
22963,2020-06-21,23
22963,2020-06-28,28
22963,2020-07-05,38
22963,2020-07-12,34
22963,2020-07-19,38
22963,2020-07-26,27
22963,2020-08-02,44
22963,2020-08-09,53
22963,2020-08-16,27
22963,2020-08-23,35
22963,2020-08-30,41
22963,2020-09-06,43
22963,2020-09-13,33
22963,2020-09-20,48
22963,2020-09-27,30
22963,2020-10-04,42
22963,2020-10-11,27
22963,2020-10-18,51
22963,2020-10-25,29
22963,2020-11-01,39
22963,2020-11-08,19
22963,2020-11-15,41
22963,2020-11-22,26
22963,2020-11-29,52
22963,2020-12-06,39
22963,2020-12-13,41
22963,2020-12-20,52
22963,2020-12-27,23
22963,2021-01-03,39
22963,2021-01-10,40
22963,2021-01-17,46
22963,2021-01-24,40
22963,2021-01-31,16
22987,2020-06-07,52
22987,2020-06-14,38
22987,2020-06-21,27
22987,2020-06-28,51
22987,2020-07-05,53
22987,2020-07-12,35
22987,2020-07-19,25
22987,2020-07-26,49
22987,2020-08-02,34
22987,2020-08-09,27
22987,2020-08-16,28
22987,2020-08-23,40
22987,2020-08-30,35
22987,2020-09-06,25
22987,2020-09-13,18
22987,2020-09-20,29
22987,2020-09-27,35
22987,2020-10-04,29
22987,2020-10-11,30
22987,2020-10-18,30
22987,2020-10-25,28
22987,2020-11-01,26
22987,2020-11-08,17
22987,2020-11-15,33
22987,2020-11-22,35
22987,2020-11-29,29
22987,2020-12-06,41
22987,2020-12-13,45
22987,2020-12-20,37
22987,2020-12-27,20
22987,2021-01-03,34
22987,2021-01-10,41
22987,2021-01-17,35
22987,2021-01-24,42
22987,2021-01-31,30
23050,2020-06-07,102
23050,2020-06-14,83
23050,2020-06-21,88
23050,2020-06-28,94
23050,2020-07-05,196
23050,2020-07-12,198
23050,2020-07-19,167
23050,2020-07-26,110
23050,2020-08-02,163
23050,2020-08-09,204
23050,2020-08-16,191
23050,2020-08-23,162
23050,2020-08-30,237
23050,2020-09-06,157
23050,2020-09-13,207
23050,2020-09-20,233
23050,2020-09-27,167
23050,2020-10-04,237
23050,2020-10-11,161
23050,2020-10-18,218
23050,2020-10-25,173
23050,2020-11-01,229
23050,2020-11-08,171
23050,2020-11-15,279
23050,2020-11-22,184
23050,2020-11-29,295
23050,2020-12-06,276
23050,2020-12-13,317
23050,2020-12-20,364
23050,2020-12-27,160
23050,2021-01-03,261
23050,2021-01-10,217
23050,2021-01-17,233
23050,2021-01-24,245
23050,2021-01-31,94
23148,2020-06-07,44
23148,2020-06-14,33
23148,2020-06-21,28
23148,2020-06-28,44
23148,2020-07-05,41
23148,2020-07-12,46
23148,2020-07-19,18
23148,2020-07-26,34
23148,2020-08-02,35
23148,2020-08-09,42
23148,2020-08-16,35
23148,2020-08-23,43
23148,2020-08-30,45
23148,2020-09-06,20
23148,2020-09-13,37
23148,2020-09-20,34
23148,2020-09-27,41
23148,2020-10-04,40
23148,2020-10-11,49
23148,2020-10-18,40
23148,2020-10-25,45
23148,2020-11-01,35
23148,2020-11-08,28
23148,2020-11-15,43
23148,2020-11-22,30
23148,2020-11-29,47
23148,2020-12-06,45
23148,2020-12-13,47
23148,2020-12-20,52
23148,2020-12-27,22
23148,2021-01-03,34
23148,2021-01-10,37
23148,2021-01-17,44
23148,2021-01-24,49
23148,2021-01-31,17
23337,2020-06-07,36
23337,2020-06-14,21
23337,2020-06-21,20
23337,2020-06-28,29
23337,2020-07-05,44
23337,2020-07-12,32
23337,2020-07-19,32
23337,2020-07-26,24
23337,2020-08-02,34
23337,2020-08-09,31
23337,2020-08-16,38
23337,2020-08-23,18
23337,2020-08-30,36
23337,2020-09-06,29
23337,2020-09-13,26
23337,2020-09-20,35
23337,2020-09-27,49
23337,2020-10-04,56
23337,2020-10-11,33
23337,2020-10-18,40
23337,2020-10-25,42
23337,2020-11-01,48
23337,2020-11-08,37
23337,2020-11-15,44
23337,2020-11-22,46
23337,2020-11-29,57
23337,2020-12-06,44
23337,2020-12-13,31
23337,2020-12-20,65
23337,2020-12-27,35
23337,2021-01-03,29
23337,2021-01-10,50
23337,2021-01-17,43
23337,2021-01-24,53
23337,2021-01-31,29
23582,2020-06-07,124
23582,2020-06-14,40
23582,2020-06-21,68
23582,2020-06-28,77
23582,2020-07-05,75
23582,2020-07-12,81
23582,2020-07-19,67
23582,2020-07-26,51
23582,2020-08-02,102
23582,2020-08-09,89
23582,2020-08-16,111
23582,2020-08-23,110
23582,2020-08-30,102
23582,2020-09-06,55
23582,2020-09-13,102
23582,2020-09-20,94
23582,2020-09-27,140
23582,2020-10-04,132
23582,2020-10-11,98
23582,2020-10-18,103
23582,2020-10-25,136
23582,2020-11-01,113
23582,2020-11-08,75
23582,2020-11-15,97
23582,2020-11-22,75
23582,2020-11-29,123
23582,2020-12-06,119
23582,2020-12-13,130
23582,2020-12-20,103
23582,2020-12-27,63
23582,2021-01-03,132
23582,2021-01-10,159
23582,2021-01-17,155
23582,2021-01-24,158
23582,2021-01-31,56
24051,2020-06-07,62
24051,2020-06-14,40
24051,2020-06-21,43
24051,2020-06-28,55
24051,2020-07-05,59
24051,2020-07-12,73
24051,2020-07-19,42
24051,2020-07-26,40
24051,2020-08-02,45
24051,2020-08-09,52
24051,2020-08-16,39
24051,2020-08-23,57
24051,2020-08-30,57
24051,2020-09-06,44
24051,2020-09-13,56
24051,2020-09-20,69
24051,2020-09-27,54
24051,2020-10-04,60
24051,2020-10-11,54
24051,2020-10-18,66
24051,2020-10-25,63
24051,2020-11-01,47
24051,2020-11-08,60
24051,2020-11-15,57
24051,2020-11-22,44
24051,2020-11-29,46
24051,2020-12-06,112
24051,2020-12-13,74
24051,2020-12-20,79
24051,2020-12-27,31
24051,2021-01-03,65
24051,2021-01-10,70
24051,2021-01-17,59
24051,2021-01-24,59
24051,2021-01-31,26
24299,2020-06-07,22
24299,2020-06-14,22
24299,2020-06-21,19
24299,2020-06-28,16
24299,2020-07-05,41
24299,2020-07-12,28
24299,2020-07-19,26
24299,2020-07-26,19
24299,2020-08-02,23
24299,2020-08-09,24
24299,2020-08-16,30
24299,2020-08-23,26
24299,2020-08-30,41
24299,2020-09-06,28
24299,2020-09-13,30
24299,2020-09-20,33
24299,2020-09-27,53
24299,2020-10-04,46
24299,2020-10-11,52
24299,2020-10-18,54
24299,2020-10-25,67
24299,2020-11-01,52
24299,2020-11-08,40
24299,2020-11-15,88
24299,2020-11-22,77
24299,2020-11-29,83
24299,2020-12-06,94
24299,2020-12-13,79
24299,2020-12-20,53
24299,2020-12-27,50
24299,2021-01-03,50
24299,2021-01-10,49
24299,2021-01-17,53
24299,2021-01-24,49
24299,2021-01-31,40
24763,2020-06-07,140
24763,2020-06-14,95
24763,2020-06-21,122
24763,2020-06-28,132
24763,2020-07-05,165
24763,2020-07-12,141
24763,2020-07-19,117
24763,2020-07-26,93
24763,2020-08-02,91
24763,2020-08-09,123
24763,2020-08-16,99
24763,2020-08-23,110
24763,2020-08-30,125
24763,2020-09-06,83
24763,2020-09-13,62
24763,2020-09-20,80
24763,2020-09-27,74
24763,2020-10-04,100
24763,2020-10-11,71
24763,2020-10-18,105
24763,2020-10-25,106
24763,2020-11-01,78
24763,2020-11-08,54
24763,2020-11-15,113
24763,2020-11-22,90
24763,2020-11-29,94
24763,2020-12-06,95
24763,2020-12-13,103
24763,2020-12-20,102
24763,2020-12-27,45
24763,2021-01-03,90
24763,2021-01-10,91
24763,2021-01-17,141
24763,2021-01-24,114
24763,2021-01-31,61
24890,2020-06-07,28
24890,2020-06-14,20
24890,2020-06-21,25
24890,2020-06-28,28
24890,2020-07-05,27
24890,2020-07-12,31
24890,2020-07-19,24
24890,2020-07-26,18
24890,2020-08-02,25
24890,2020-08-09,33
24890,2020-08-16,25
24890,2020-08-23,33
24890,2020-08-30,28
24890,2020-09-06,34
24890,2020-09-13,31
24890,2020-09-20,47
24890,2020-09-27,37
24890,2020-10-04,48
24890,2020-10-11,35
24890,2020-10-18,45
24890,2020-10-25,25
24890,2020-11-01,21
24890,2020-11-08,29
24890,2020-11-15,40
24890,2020-11-22,36
24890,2020-11-29,42
24890,2020-12-06,40
24890,2020-12-13,42
24890,2020-12-20,46
24890,2020-12-27,16
24890,2021-01-03,31
24890,2021-01-10,41
24890,2021-01-17,25
24890,2021-01-24,30
24890,2021-01-31,18
25993,2020-06-07,26
25993,2020-06-14,26
25993,2020-06-21,28
25993,2020-06-28,21
25993,2020-07-05,34
25993,2020-07-12,41
25993,2020-07-19,31
25993,2020-07-26,28
25993,2020-08-02,31
25993,2020-08-09,54
25993,2020-08-16,56
25993,2020-08-23,37
25993,2020-08-30,44
25993,2020-09-06,38
25993,2020-09-13,51
25993,2020-09-20,49
25993,2020-09-27,54
25993,2020-10-04,36
25993,2020-10-11,51
25993,2020-10-18,46
25993,2020-10-25,51
25993,2020-11-01,56
25993,2020-11-08,35
25993,2020-11-15,61
25993,2020-11-22,43
25993,2020-11-29,71
25993,2020-12-06,72
25993,2020-12-13,81
25993,2020-12-20,86
25993,2020-12-27,42
25993,2021-01-03,56
25993,2021-01-10,120
25993,2021-01-17,111
25993,2021-01-24,121
25993,2021-01-31,50
26503,2020-06-07,128
26503,2020-06-14,73
26503,2020-06-21,78
26503,2020-06-28,107
26503,2020-07-05,146
26503,2020-07-12,129
26503,2020-07-19,122
26503,2020-07-26,98
26503,2020-08-02,108
26503,2020-08-09,139
26503,2020-08-16,107
26503,2020-08-23,138
26503,2020-08-30,132
26503,2020-09-06,117
26503,2020-09-13,85
26503,2020-09-20,122
26503,2020-09-27,77
26503,2020-10-04,124
26503,2020-10-11,107
26503,2020-10-18,125
26503,2020-10-25,108
26503,2020-11-01,75
26503,2020-11-08,60
26503,2020-11-15,117
26503,2020-11-22,71
26503,2020-11-29,120
26503,2020-12-06,89
26503,2020-12-13,111
26503,2020-12-20,95
26503,2020-12-27,62
26503,2021-01-03,107
26503,2021-01-10,127
26503,2021-01-17,105
26503,2021-01-24,92
26503,2021-01-31,56
27179,2020-06-07,57
27179,2020-06-14,35
27179,2020-06-21,58
27179,2020-06-28,80
27179,2020-07-05,49
27179,2020-07-12,57
27179,2020-07-19,56
27179,2020-07-26,43
27179,2020-08-02,44
27179,2020-08-09,45
27179,2020-08-16,48
27179,2020-08-23,39
27179,2020-08-30,49
27179,2020-09-06,57
27179,2020-09-13,52
27179,2020-09-20,35
27179,2020-09-27,38
27179,2020-10-04,68
27179,2020-10-11,45
27179,2020-10-18,55
27179,2020-10-25,57
27179,2020-11-01,39
27179,2020-11-08,36
27179,2020-11-15,59
27179,2020-11-22,47
27179,2020-11-29,55
27179,2020-12-06,77
27179,2020-12-13,59
27179,2020-12-20,45
27179,2020-12-27,19
27179,2021-01-03,49
27179,2021-01-10,71
27179,2021-01-17,45
27179,2021-01-24,45
27179,2021-01-31,30
28137,2020-06-07,41
28137,2020-06-14,54
28137,2020-06-21,82
28137,2020-06-28,42
28137,2020-07-05,64
28137,2020-07-12,41
28137,2020-07-19,41
28137,2020-07-26,20
28137,2020-08-02,96
28137,2020-08-09,35
28137,2020-08-16,38
28137,2020-08-23,65
28137,2020-08-30,30
28137,2020-09-06,41
28137,2020-09-13,41
28137,2020-09-20,24
28137,2020-09-27,32
28137,2020-10-04,50
28137,2020-10-11,57
28137,2020-10-18,89
28137,2020-10-25,92
28137,2020-11-01,47
28137,2020-11-08,35
28137,2020-11-15,43
28137,2020-11-22,20
28137,2020-11-29,54
28137,2020-12-06,126
28137,2020-12-13,25
28137,2020-12-20,72
28137,2020-12-27,24
28137,2021-01-03,78
28137,2021-01-10,50
28137,2021-01-17,62
28137,2021-01-24,51
28137,2021-01-31,66
28140,2020-06-07,31
28140,2020-06-14,18
28140,2020-06-21,27
28140,2020-06-28,18
28140,2020-07-05,22
28140,2020-07-12,31
28140,2020-07-19,19
28140,2020-07-26,32
28140,2020-08-02,21
28140,2020-08-09,28
28140,2020-08-16,28
28140,2020-08-23,18
28140,2020-08-30,25
28140,2020-09-06,26
28140,2020-09-13,33
28140,2020-09-20,23
28140,2020-09-27,29
28140,2020-10-04,26
28140,2020-10-11,30
28140,2020-10-18,32
28140,2020-10-25,38
28140,2020-11-01,27
28140,2020-11-08,19
28140,2020-11-15,31
28140,2020-11-22,38
28140,2020-11-29,50
28140,2020-12-06,59
28140,2020-12-13,40
28140,2020-12-20,53
28140,2020-12-27,24
28140,2021-01-03,28
28140,2021-01-10,55
28140,2021-01-17,43
28140,2021-01-24,41
28140,2021-01-31,19
28522,2020-06-07,42
28522,2020-06-14,34
28522,2020-06-21,38
28522,2020-06-28,21
28522,2020-07-05,27
28522,2020-07-12,36
28522,2020-07-19,19
28522,2020-07-26,24
28522,2020-08-02,35
28522,2020-08-09,41
28522,2020-08-16,40
28522,2020-08-23,25
28522,2020-08-30,38
28522,2020-09-06,28
28522,2020-09-13,29
28522,2020-09-20,37
28522,2020-09-27,35
28522,2020-10-04,43
28522,2020-10-11,27
28522,2020-10-18,29
28522,2020-10-25,29
28522,2020-11-01,32
28522,2020-11-08,18
28522,2020-11-15,32
28522,2020-11-22,28
28522,2020-11-29,45
28522,2020-12-06,38
